sujeto,grupo,canal,condicion,var_baseline,var_senal,snr,metodo
co2c0000356,control,P8,S2 match,4.872030561581029,3.995457477447918,0.8200805448460378,ponderado
co2c0000356,control,P8,S2 nomatch,0.5671732771930452,7.911951080786101,13.949795237079126,ponderado
co2c0000356,control,PO8,S1 obj,1.513570344589359,28.19168133040551,18.62594720568081,ponderado
co2c0000356,control,PO8,S2 match,1.768095378067849,120.28266865351183,68.02951364815802,ponderado
co2c0000356,control,PO8,S2 nomatch,0.6558968145584825,16.761395772852705,25.554927849643015,ponderado
co2c0000356,control,T8,S1 obj,1.1797331667155129,4.221112776305843,3.578023315270363,ponderado
co2c0000356,control,T8,S2 match,1.5475603342516453,7.240869114922631,4.678892935327205,ponderado
co2c0000356,control,T8,S2 nomatch,0.6066087466510165,5.6030300215106426,9.236645617861623,ponderado
co2c0000356,control,TP8,S1 obj,1.4899334553330246,6.721130988318411,4.511027632986553,ponderado
co2c0000356,control,TP8,S2 match,3.1798575553178985,3.268817307297694,1.0279760179291748,ponderado
co2c0000356,control,TP8,S2 nomatch,1.536229177844661,4.428574570511605,2.8827564496105476,ponderado
co2c0000357,control,P8,S1 obj,0.9109400313240669,57.01275328229017,62.58672505523899,ponderado
co2c0000357,control,P8,S2 match,0.31064631348032945,23.016152246667556,74.09118102450931,ponderado
co2c0000357,control,P8,S2 nomatch,0.5358106322806687,19.010923836933674,35.48067673837304,ponderado
co2c0000357,control,PO8,S1 obj,1.6432853246486279,71.91208121490051,43.76116559689777,ponderado
co2c0000357,control,PO8,S2 match,1.413077728951011,20.359511645569405,14.407920547076454,ponderado
co2c0000357,control,PO8,S2 nomatch,1.3121678512671975,23.16336738481502,17.652747217092315,ponderado
co2c0000357,control,T8,S1 obj,0.13508248763126524,28.908888056359064,214.0091477680784,ponderado
co2c0000357,control,T8,S2 match,0.3621615709416947,41.84116261234818,115.53175700986864,ponderado
co2c0000357,control,T8,S2 nomatch,0.3022831994206176,9.682644820680535,32.031700204441194,ponderado
co2c0000357,control,TP8,S1 obj,0.48844437176856387,37.56552840164061,76.90850908082533,ponderado
co2c0000357,control,TP8,S2 match,0.2864497539226888,28.493161532381578,99.47001574339535,ponderado
co2c0000357,control,TP8,S2 nomatch,0.1433263390383175,9.269965765256,64.67733584388648,ponderado
co2c0000359,control,P8,S1 obj,10.964605554127038,71.30390564768729,6.503098109247419,ponderado
co2c0000359,control,P8,S2 match,4.0962017540942375,48.77217902307828,11.906683789276123,ponderado
co2c0000359,control,P8,S2 nomatch,10.962345406707863,47.165610755652125,4.3025109140231494,ponderado
co2c0000359,control,PO8,S1 obj,8.69526038477689,76.0756121173849,8.749089590298325,ponderado
co2c0000359,control,PO8,S2 match,7.133558053771012,64.93207352252973,9.102340379525572,ponderado
co2c0000359,control,PO8,S2 nomatch,25.519440014577647,59.28515587574373,2.3231370218891114,ponderado
co2c0000359,control,T8,S1 obj,2.882760659084588,8.895475807190826,3.0857489952064063,ponderado
co2c0000359,control,T8,S2 match,7.101963857926964,24.084015107802813,3.3911768054016607,ponderado
co2c0000359,control,T8,S2 nomatch,2.2890126990986603,21.80425495680335,9.52561554830568,ponderado
co2c0000359,control,TP8,S1 obj,4.983990188655793,29.289744813572902,5.876766146177445,ponderado
co2c0000359,control,TP8,S2 match,1.7754114252682704,44.48359638313687,25.055373503871223,ponderado
co2c0000359,control,TP8,S2 nomatch,3.5822853528793526,26.164767283340673,7.303931626303884,ponderado
co2c0000362,control,P8,S1 obj,0.5477839127554749,18.764622392561503,34.255519294408046,ponderado
co2c0000362,control,P8,S2 match,3.002267722553595,79.47960154212159,26.47318923127874,ponderado
co2c0000362,control,P8,S2 nomatch,7.388653858358018,12.16732028645811,1.646757382292917,ponderado
co2c0000362,control,PO8,S1 obj,0.22230872564350612,17.15052254771274,77.14732068238872,ponderado
co2c0000362,control,PO8,S2 match,1.929518937894662,58.152526796119155,30.138355034530306,ponderado
co2c0000362,control,PO8,S2 nomatch,5.095901164325309,12.794154109381278,2.5106754814926258,ponderado
co2c0000362,control,T8,S1 obj,4.152924068740403,6.021490194253928,1.4499398723849692,ponderado
co2c0000362,control,T8,S2 match,1.5072455979958772,74.3214548065057,49.30945222552177,ponderado
co2c0000362,control,T8,S2 nomatch,3.3370984263346464,61.41403492581984,18.403423297668475,ponderado
co2c0000362,control,TP8,S1 obj,2.557339630949751,10.59325102646456,4.142293381083065,ponderado
co2c0000362,control,TP8,S2 match,0.536608909232989,77.85489367139107,145.08684505942006,ponderado
co2c0000362,control,TP8,S2 nomatch,3.7621583881859557,25.24618877486645,6.7105597824231165,ponderado
co2c0000363,control,P8,S1 obj,0.23629063823192742,30.45203365072332,128.8753286147274,ponderado
co2c0000363,control,P8,S2 match,0.052832834996786135,11.592782803730664,219.42382619512776,ponderado
co2c0000363,control,P8,S2 nomatch,0.009098505692245795,36.854962200317054,4050.661003787326,ponderado
co2c0000363,control,PO8,S1 obj,0.05149533208894573,36.90682157073292,716.7022732659597,ponderado
co2c0000363,control,PO8,S2 match,0.013871853746699572,17.44430387273456,1257.5322802033547,ponderado
co2c0000363,control,PO8,S2 nomatch,0.018628888582625562,44.27471588960333,2376.6697456603306,ponderado
co2c0000363,control,T8,S1 obj,0.27039375705151797,17.257703546198357,63.824341709598926,ponderado
co2c0000363,control,T8,S2 match,0.49613509415575885,13.922258535854741,28.061426615154794,ponderado
co2c0000363,control,T8,S2 nomatch,0.05718787802878023,15.07836767422172,263.6637027629075,ponderado
co2c0000363,control,TP8,S1 obj,0.2529836076732316,24.418447421058673,96.52185628010716,ponderado
co2c0000363,control,TP8,S2 match,0.1894447894037691,11.147904840485376,58.84513834120572,ponderado
co2c0000363,control,TP8,S2 nomatch,0.09111855662804591,26.57308908476186,291.6320239052467,ponderado
co2c0000364,control,P8,S1 obj,0.03281808599240325,2.6721496489629337,81.42308023635152,ponderado
co2c0000364,control,P8,S2 match,0.11022384365164238,12.790596423333005,116.04201050869831,ponderado
co2c0000364,control,P8,S2 nomatch,0.23706992170101324,10.15519002072956,42.83626513167299,ponderado
co2c0000364,control,PO8,S1 obj,0.029502903270561855,1.2602740886252715,42.71695151720134,ponderado
co2c0000364,control,PO8,S2 match,0.025971222008584507,21.18108193402779,815.5596963064199,ponderado
co2c0000364,control,PO8,S2 nomatch,0.018004667880124753,9.649885542909011,535.9657621655695,ponderado
co2c0000364,control,T8,S1 obj,0.6742313938627239,4.689879391741777,6.955889972540576,ponderado
co2c0000364,control,T8,S2 match,0.05016388330292169,14.085254023111114,280.78476177881447,ponderado
co2c0000364,control,T8,S2 nomatch,0.058790465464830334,10.467176473796117,178.0420752078889,ponderado
co2c0000364,control,TP8,S1 obj,0.8124232656263153,2.4817981904434854,3.0548093530165112,ponderado
co2c0000364,control,TP8,S2 match,0.2655540577520514,10.772833155204232,40.567382951695876,ponderado
co2c0000364,control,TP8,S2 nomatch,0.6436506480864613,10.14120557641745,15.755760685655654,ponderado
co2c0000367,control,P8,S1 obj,0.36962997210230536,58.77035632021868,158.99781066442404,ponderado
co2c0000367,control,P8,S2 match,2.133409367805219,14.624201698398778,6.854850231319492,ponderado
co2c0000367,control,P8,S2 nomatch,0.6167609053623477,51.664062344975555,83.76675936459179,ponderado
co2c0000367,control,PO8,S1 obj,0.8440534341785152,86.40545864770377,102.36965475035225,ponderado
co2c0000367,control,PO8,S2 match,5.9150789336573775,29.982157969057344,5.068767180511478,ponderado
co2c0000367,control,PO8,S2 nomatch,0.21452982384621824,66.66588552880299,310.7534623092368,ponderado
co2c0000367,control,T8,S1 obj,0.34975182042157915,13.805561348970691,39.47245030012976,ponderado
co2c0000367,control,T8,S2 match,0.4840314577777125,25.397348064080415,52.47044929824363,ponderado
co2c0000367,control,T8,S2 nomatch,2.481991638212172,24.36086278751759,9.815046276733312,ponderado
co2c0000367,control,TP8,S1 obj,0.3271147990966602,27.00858433061648,82.56607284415655,ponderado
co2c0000367,control,TP8,S2 match,2.0116833747443708,8.196331286878372,4.074364479907231,ponderado
co2c0000367,control,TP8,S2 nomatch,1.4400239988212695,34.49599889565653,23.955155555666572,ponderado
co2c0000370,control,P8,S1 obj,1.294417860319787,43.70562578267697,33.76469617923802,ponderado
co2c0000370,control,P8,S2 match,0.9367468062560275,49.28674412403589,52.61479814489494,ponderado
co2c0000370,control,P8,S2 nomatch,0.31635994681679863,62.31470083515611,196.97405269587438,ponderado
co2c0000370,control,PO8,S1 obj,8.290672191908103,64.71251054044974,7.805460045038414,ponderado
co2c0000370,control,PO8,S2 match,0.17147909888019558,66.34928054426904,386.9234266890111,ponderado
co2c0000370,control,PO8,S2 nomatch,0.6884690214300545,78.02434931343882,113.33022530392205,ponderado
co2c0000370,control,T8,S1 obj,0.28107703821981633,30.268863072361714,107.68885023147976,ponderado
co2c0000370,control,T8,S2 match,2.333921119766803,11.230981506378413,4.8120655883608325,ponderado
co2c0000370,control,T8,S2 nomatch,1.0508554482190056,11.110943330288643,10.573236641746988,ponderado
co2c0000370,control,TP8,S1 obj,0.696580078139381,35.3338026588193,50.72468158032685,ponderado
co2c0000370,control,TP8,S2 match,1.4153037760859963,33.41668769226109,23.610964838004247,ponderado
co2c0000370,control,TP8,S2 nomatch,0.25869974897639453,42.06967201971038,162.6196862817563,ponderado
co2c0000371,control,P8,S1 obj,3.082777794583042,55.000688462648625,17.841275670044745,ponderado
co2c0000371,control,P8,S2 match,2.0757080766039127,45.17057729401971,21.761526971520848,ponderado
co2c0000371,control,P8,S2 nomatch,18.103122732542563,84.86804197412923,4.688033287294054,ponderado
co2c0000371,control,PO8,S1 obj,0.1867259246740225,13.724644148439818,73.50154603545099,ponderado
co2c0000371,control,PO8,S2 match,1.227946041789109,12.798496835933523,10.422686665682965,ponderado
co2c0000371,control,PO8,S2 nomatch,2.8469594023939497,29.608007424289212,10.399869910119705,ponderado
co2c0000371,control,T8,S1 obj,1.3550550121024878,11.946410120328501,8.816180903085689,ponderado
co2c0000371,control,T8,S2 match,3.4920652578485813,23.034529452819463,6.596248280597927,ponderado
co2c0000371,control,T8,S2 nomatch,30.504181737240707,63.50272339734236,2.0817710812355847,ponderado
co2c0000371,control,TP8,S1 obj,0.5970287423706039,9.2169678694854,15.438063891007769,ponderado
co2c0000371,control,TP8,S2 match,2.760181810466294,19.81337058334454,7.178284600026891,ponderado
co2c0000371,control,TP8,S2 nomatch,26.42485899243616,59.15943193829514,2.2387794748584624,ponderado
co2c0000373,control,P8,S1 obj,3.66146749775325,80.86697974021175,22.085947721735437,ponderado
co2c0000373,control,P8,S2 match,0.8155168270915721,62.82982943563187,77.04295895365613,ponderado
co2c0000373,control,P8,S2 nomatch,10.90352717784746,64.82916212982946,5.9457055567800055,ponderado
co2c0000373,control,PO8,S1 obj,5.752204656515995,155.86644908013008,27.096819113271177,ponderado
co2c0000373,control,PO8,S2 match,3.5672844825339154,81.49319740832767,22.844602892573732,ponderado
co2c0000373,control,PO8,S2 nomatch,8.17664829241274,122.50860234042304,14.982740844326274,ponderado
co2c0000373,control,T8,S1 obj,0.9885199375827691,18.56416709044693,18.779759906352467,ponderado
co2c0000373,control,T8,S2 match,5.527180877090181,15.563663526999278,2.8158411807201187,ponderado
co2c0000373,control,T8,S2 nomatch,0.27000674949084097,11.927650816676648,44.175380205009475,ponderado
co2c0000373,control,TP8,S1 obj,2.0159170676785325,33.86723546695441,16.799915041125608,ponderado
co2c0000373,control,TP8,S2 match,1.9780535485918411,28.94466050233614,14.63290036962932,ponderado
co2c0000373,control,TP8,S2 nomatch,6.810693233728149,15.974459045662044,2.3454967794691997,ponderado
co2c0000374,control,P8,S1 obj,24.492713762695676,34.20090472279596,1.3963705718427422,ponderado
co2c0000374,control,P8,S2 match,0.5139214474285227,4.323380636135719,8.412532027546922,ponderado
co2c0000374,control,P8,S2 nomatch,2.2640039413525885,21.386063754452515,9.44612478972797,ponderado
co2c0000374,control,PO8,S1 obj,44.697235506307074,28.391065458456932,0.6351861616687853,ponderado
co2c0000374,control,PO8,S2 match,1.2033183611641536,12.468802955350666,10.362015039218457,ponderado
co2c0000374,control,PO8,S2 nomatch,4.960658453124545,26.26242578834775,5.294141097701651,ponderado
co2c0000374,control,T8,S1 obj,6.155914882907041,9.630597266170438,1.5644461382842463,ponderado
co2c0000374,control,T8,S2 match,0.06989114989227509,11.132525506161686,159.28376515940167,ponderado
co2c0000374,control,T8,S2 nomatch,0.7166416976832427,4.8408660307771605,6.754932131951991,ponderado
co2c0000374,control,TP8,S1 obj,17.95899971296695,20.369459258334068,1.1342201449909648,ponderado
co2c0000374,control,TP8,S2 match,0.1261442009375872,7.977469700439163,63.2408754516286,ponderado
co2c0000374,control,TP8,S2 nomatch,0.892801422659641,10.993600571222435,12.313601090007985,ponderado
co2c0000378,control,P8,S1 obj,3.481818396045145,24.506112629684324,7.038308677304886,ponderado
co2c0000378,control,P8,S2 match,6.1813462230933585,20.28506420152435,3.281657986692259,ponderado
co2c0000378,control,P8,S2 nomatch,1.4306256569554614,30.220502100478797,21.12397604051891,ponderado
co2c0000378,control,PO8,S1 obj,6.501082582173055,70.29333569903055,10.812558494762923,ponderado
co2c0000378,control,PO8,S2 match,22.18004692592175,42.59087754673295,1.9202338790797202,ponderado
co2c0000378,control,PO8,S2 nomatch,6.883887457796218,103.33858887698634,15.011661580834263,ponderado
co2c0000378,control,T8,S1 obj,0.5416547467303279,6.059069377554987,11.186220399858508,ponderado
co2c0000378,control,T8,S2 match,2.526526524582828,11.736572592668526,4.645339155743252,ponderado
co2c0000378,control,T8,S2 nomatch,0.38120799119390547,6.007458035778375,15.75900341691058,ponderado
co2c0000378,control,TP8,S1 obj,2.281902176310836,7.591793244189897,3.3269582381763585,ponderado
co2c0000378,control,TP8,S2 match,1.5803855044070934,5.02515212037195,3.1797002100808407,ponderado
co2c0000378,control,TP8,S2 nomatch,0.1765231025246749,5.261026835829688,29.803616413858844,ponderado
co2c0000379,control,P8,S1 obj,0.196223451388121,6.170742695711306,31.447529090220005,ponderado
co2c0000379,control,P8,S2 match,0.33114330742292575,7.529390586475011,22.737559291387736,ponderado
co2c0000379,control,P8,S2 nomatch,0.006545316571655657,11.446501707367986,1748.8079578819456,ponderado
co2c0000379,control,PO8,S1 obj,0.09063535480611774,9.325555301287812,102.89092287702229,ponderado
co2c0000379,control,PO8,S2 match,0.19689774268657229,8.378941611105477,42.55478756017699,ponderado
co2c0000379,control,PO8,S2 nomatch,0.04053748624996506,13.71805650178019,338.40422213629523,ponderado
co2c0000379,control,T8,S1 obj,0.4163835111041843,4.254765222778165,10.218380673853268,ponderado
co2c0000379,control,T8,S2 match,0.06832376113010472,4.2691576660300905,62.48423089444092,ponderado
co2c0000379,control,T8,S2 nomatch,0.14361134087122082,3.8262431556452423,26.643043177741177,ponderado
co2c0000379,control,TP8,S1 obj,0.2337910831678527,4.136444977286966,17.692911642473394,ponderado
co2c0000379,control,TP8,S2 match,0.28375431242068844,4.373233862182441,15.412043696797715,ponderado
co2c0000379,control,TP8,S2 nomatch,0.13486645158546967,6.763200175023259,50.147387252471596,ponderado
co2c0000381,control,P8,S1 obj,0.6720419209348857,12.12385133749682,18.04032004526025,ponderado
co2c0000381,control,P8,S2 match,1.5343986673090124,38.24407319726346,24.92446976921252,ponderado
co2c0000381,control,P8,S2 nomatch,0.034106582193809444,26.941370931415467,789.9170540842258,ponderado
co2c0000381,control,PO8,S1 obj,0.9966644309805751,9.649446925995445,9.681741041467458,ponderado
co2c0000381,control,PO8,S2 match,1.300350751122639,40.15628095578968,30.881114900053955,ponderado
co2c0000381,control,PO8,S2 nomatch,0.19114802120333726,28.36338772805739,148.38441721499856,ponderado
co2c0000381,control,T8,S1 obj,0.014367658819367496,12.369025797506522,860.8936189961004,ponderado
co2c0000381,control,T8,S2 match,0.42056517077662775,30.259834075713282,71.95040430912194,ponderado
co2c0000381,control,T8,S2 nomatch,0.2071493065727088,27.299195930647198,131.7851185809558,ponderado
co2c0000381,control,TP8,S1 obj,0.3728038623376276,11.949438983311309,32.05288407792667,ponderado
co2c0000381,control,TP8,S2 match,1.6855976632530414,27.76067978044029,16.469339265020604,ponderado
co2c0000381,control,TP8,S2 nomatch,0.02192668271815106,21.755955855954234,992.2137395614569,ponderado
co2c0000382,control,P8,S1 obj,0.6391756511438554,38.24696453748456,59.837956075201845,ponderado
co2c0000382,control,P8,S2 match,1.6633524490620442,21.221753692137604,12.758422728811588,ponderado
co2c0000382,control,P8,S2 nomatch,0.1937102240340895,57.64786211764394,297.5984484303676,ponderado
co2c0000382,control,PO8,S1 obj,1.6135057171109304,61.49070429583562,38.11000087804961,ponderado
co2c0000382,control,PO8,S2 match,1.3113060019568834,49.20218892136799,37.52151583836478,ponderado
co2c0000382,control,PO8,S2 nomatch,2.1909463837055485,81.15639509547023,37.04170750094322,ponderado
co2c0000382,control,T8,S1 obj,0.5712666728431997,10.384161851308463,18.177433316084045,ponderado
co2c0000382,control,T8,S2 match,0.36925510941803147,10.21427382091251,27.661834759743275,ponderado
co2c0000382,control,T8,S2 nomatch,0.2679586905449082,32.74743440955418,122.21075697511635,ponderado
co2c0000382,control,TP8,S1 obj,0.3996775355868721,22.31225050357528,55.82563070704681,ponderado
co2c0000382,control,TP8,S2 match,0.40988793405415996,13.485716442538656,32.90098420110298,ponderado
co2c0000382,control,TP8,S2 nomatch,0.25467476411678447,41.85559168373663,164.34919191499947,ponderado
co2c0000383,control,P8,S1 obj,0.6091852930167978,44.35219431209408,72.80575355398658,ponderado
co2c0000383,control,P8,S2 match,1.1628300766275055,18.975807663152047,16.318641944820154,ponderado
co2c0000383,control,P8,S2 nomatch,0.9078518113806519,46.92561665996462,51.68863031577875,ponderado
co2c0000383,control,PO8,S1 obj,0.9448011339272673,58.73585478253009,62.16742621633189,ponderado
co2c0000383,control,PO8,S2 match,0.8238929248076613,27.123185083368465,32.920764660893774,ponderado
